iso3,country,UNregion,r,g0,g0_year,vdem_year,delta_g_per_capita,population,total_deficit_usd,rank_by_total_deficit,rank_by_r_lowest,undernourish_pct,poverty_215_pct,has_gdp,has_socio,data_notes
GIN,Guinea,Western Africa,0.0,1694.95375862193,2026,2024,423.7384396554825,14754785.0,6252169573.3521185,93,1,11.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
HTI,Haiti,Caribbean,0.2222222222222222,2142.62330526788,2026,2024,499.94543789583867,11772557.0,5885636164.518721,94,75,54.2,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BFA,Burkina Faso,Western Africa,0.1111111111111111,981.992649769081,2026,2024,245.49816244227026,23548781.0,5781182463.255447,95,54,13.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GEO,Georgia,Western Asia,0.4444444444444444,9241.49122313713,2026,2024,1540.2485371895218,3699557.0,5698237257.499256,96,120,2.5,4.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MOZ,Mozambique,Eastern Africa,0.0,656.776824637306,2026,2024,164.1942061593265,34631766.0,5686335326.265554,97,1,21.8,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SEN,Senegal,Western Africa,0.4444444444444444,1773.21829923448,2026,2024,295.53638320574663,18501984.0,5468009433.490593,98,120,5.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MLI,Mali,Western Africa,0.3333333333333333,1094.61949265799,2026,2024,218.92389853159798,24478595.0,5358949447.976082,99,91,12.3,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
CYP,Cyprus,Western Asia,0.6666666666666667,38674.29296875,2026,2024,3867.429296874999,1358282.0,5253059600.217968,100,164,2.5,0.0,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TTO,Trinidad and Tobago,Caribbean,0.3333333333333333,18733.4110406494,2026,2024,3746.68220812988,1368333.0,5126708905.896983,101,91,11.2,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ZMB,Zambia,Eastern Africa,0.3333333333333333,1187.10943350064,2026,2024,237.42188670012803,21314956.0,5060637068.450214,102,91,37.2,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BIH,Bosnia and Herzegovina,Southern Europe,0.4444444444444444,9358.78768951134,2026,2024,1559.79794825189,3164253.0,4935595337.149887,103,120,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NIC,Nicaragua,Central America,0.0,2847.53966339498,2026,2024,711.884915848745,6916140.0,4923495741.898139,104,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TCD,Chad,Middle Africa,0.0,961.55975562506,2026,2024,240.389938906265,20299123.0,4879704937.820759,105,1,32.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ALB,Albania,Southern Europe,0.4444444444444444,11377.7757431099,2026,2024,1896.2959571849833,2377128.0,4507738216.111225,106,120,5.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
AFG,Afghanistan,Southern Asia,0.0,413.757894705303,2026,2024,103.43947367632575,42647492.0,4411434126.095313,107,1,28.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ARM,Armenia,Western Asia,0.4444444444444444,8556.21406956719,2026,2024,1426.0356782611982,3033500.0,4325879230.005344,108,120,2.5,0.8,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LAO,Laos,South-eastern Asia,0.0,2123.97909415109,2026,2024,530.9947735377725,7769819.0,4125733280.334482,109,1,,7.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GUY,Guyana,South America,0.4444444444444444,29675.2443873316,2026,2024,4945.874064555266,831087.0,4110451638.6890426,110,120,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KGZ,Kyrgyzstan,Central Asia,0.2222222222222222,2420.18542283831,2026,2024,564.7099319956056,7221868.0,4078260587.1612406,111,75,5.1,2.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MDG,Madagascar,Eastern Africa,0.2222222222222222,544.987501003384,2026,2024,127.16375023412293,31964956.0,4064783681.028729,112,75,39.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LBN,Lebanon,Western Asia,0.3333333333333333,3477.72489842684,2026,2024,695.544979685368,5805962.0,4038307721.344019,113,91,8.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NER,Niger,Western Africa,0.3333333333333333,735.270255787226,2026,2024,147.0540511574452,27032412.0,3975225697.1571355,114,91,12.9,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MNG,Mongolia,Eastern Asia,0.4444444444444444,6750.6301157724,2026,2024,1125.1050192953999,3524788.0,3965756670.752194,115,120,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BHS,Bahamas,Caribbean,0.0,39455.4466548546,2026,2024,9863.86166371365,401283.0,3958200000.0000043,116,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
COG,Congo Republic,Middle Africa,0.0,2482.2489948456,2026,2024,620.5622487114,6332961.0,3929996519.1615963,117,1,26.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BWA,Botswana,Southern Africa,0.3333333333333333,7695.75319445165,2026,2024,1539.1506388903301,2521139.0,3880412702.581328,118,91,24.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BRN,Brunei Darussalam,South-eastern Asia,0.0,33153.4738913513,2026,2024,8288.368472837825,462721.0,3835202148.1199913,119,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
JAM,Jamaica,Caribbean,0.4444444444444444,7753.8006955432,2026,2024,1292.3001159238665,2839175.0,3669066181.628144,120,120,7.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BEN,Benin,Western Africa,0.4444444444444444,1485.38018885134,2026,2024,247.56336480855668,14462724.0,3580440617.7374682,121,120,14.3,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
RWA,Rwanda,Eastern Africa,0.0,999.65456165547,2026,2024,249.9136404138675,14256567.0,3562910558.77421,122,1,24.4,38.6,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TJK,Tajikistan,Central Asia,0.0,1341.20229027672,2026,2024,335.30057256918,10590927.0,3551143887.138388,123,1,8.4,6.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MUS,Mauritius,Eastern Africa,0.2222222222222222,11990.7798944837,2026,2024,2797.848642046197,1245779.0,3485501083.439669,124,75,8.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GAB,Gabon,Middle Africa,0.4444444444444444,8230.04311451151,2026,2024,1371.673852418585,2538952.0,3482614070.9458714,125,120,25.3,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MKD,North Macedonia,Southern Europe,0.3333333333333333,9291.85661671864,2026,2024,1858.3713233437281,1824359.0,3390336449.0840406,126,91,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GNQ,Equatorial Guinea,Middle Africa,0.0,6745.40013244916,2026,2024,1686.35003311229,1892516.0,3191444419.2655387,127,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
CRI,Costa Rica,Central America,0.8888888888888888,18587.1532203482,2026,2024,619.5717740116069,5129910.0,3178347439.219882,128,176,2.5,1.3,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SOM,Somalia,Eastern Africa,0.1111111111111111,629.538899449007,2026,2024,157.38472486225174,19009151.0,2991749999.9999976,129,54,53.2,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MCO,Monaco,Western Europe,0.0,288001.433369041,2026,2024,72000.35834226025,38631.0,2781445843.119856,130,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
URY,Uruguay,South America,0.8888888888888888,23906.5133029408,2026,2024,796.8837767646936,3386588.0,2698717035.78599,131,176,2.5,0.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TGO,Togo,Western Africa,0.0,1119.38160509429,2026,2024,279.8454012735725,9515236.0,2662795036.632743,132,1,9.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MRT,Mauritania,Western Africa,0.2222222222222222,2110.12036938187,2026,2024,492.3614195224364,5169395.0,2545210660.272185,133,75,8.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MLT,Malta,Southern Europe,0.6666666666666667,43898.5781808597,2026,2024,4389.8578180859695,568847.0,2497157450.2447495,134,164,2.5,0.4,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MWI,Malawi,Eastern Africa,0.3333333333333333,522.570393642547,2026,2024,104.51407872850939,21655286.0,2263282265.8923874,135,91,21.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LIE,Liechtenstein,Western Europe,0.0,206780.590353385,2026,2024,51695.14758834625,40450.0,2091068719.9486058,136,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MDA,Moldova,Eastern Europe,0.6666666666666667,7576.19589413326,2026,2024,757.6195894133258,2402306.0,1820034085.365169,137,164,2.5,0.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NAM,Namibia,Southern Africa,0.5555555555555556,4413.12752211572,2026,2024,588.4170029487627,3030131.0,1782980601.5621374,138,146,18.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MDV,Maldives,Southern Asia,0.3333333333333333,13379.3513577224,2026,2024,2675.87027154448,527799.0,1412321653.450905,139,91,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SLE,Sierra Leone,Western Africa,0.3333333333333333,806.654650417726,2026,2024,161.3309300835452,8642022.0,1394225447.0624595,140,91,24.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SWZ,Eswatini,Southern Africa,0.1111111111111111,3909.55892378182,2026,2024,977.389730945455,1242822.0,1214721460.1930923,141,54,14.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ISL,Iceland,Northern Europe,0.8888888888888888,86040.5309851288,2026,2024,2868.017699504295,386506.0,1108506048.964607,142,176,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MNE,Montenegro,Southern Europe,0.5555555555555556,13263.3281277699,2026,2024,1768.44375036932,623525.0,1102668889.4490302,143,146,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
DJI,Djibouti,Eastern Africa,0.1111111111111111,3552.72335079222,2026,2024,888.180837698055,1168722.0,1038036484.9961463,144,54,12.9,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
AND,Andorra,Southern Europe,0.0,49303.6491674336,2026,2024,12325.9122918584,81938.0,1009960601.3702936,145,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
FJI,Fiji,Melanesia,0.4444444444444444,6425.74151715712,2026,2024,1070.9569195261865,928784.0,994687651.5452096,146,120,6.8,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LBR,Liberia,Western Africa,0.3333333333333333,851.497723870206,2026,2024,170.2995447740412,5612817.0,955860179.9999996,147,91,35.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BLZ,Belize,Central America,0.0,7681.24400583113,2026,2024,1920.3110014577826,417072.0,800907950.0000004,148,1,7.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BDI,Burundi,Eastern Africa,0.0,219.424830882698,2026,2024,54.8562077206745,14047786.0,770608266.8315831,149,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BRB,Barbados,Caribbean,0.6666666666666666,26544.8707282621,2026,2024,2654.4870728262104,282467.0,749805000.0000012,150,161,4.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SUR,Suriname,South America,0.4444444444444444,6961.78955961526,2026,2024,1160.2982599358766,634431.0,736129185.3493781,151,120,9.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
CAF,Central African Republic,Middle Africa,0.1111111111111111,516.160999996036,2026,2024,129.040249999009,5330690.0,687873570.2672173,152,54,29.8,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LCA,St. Lucia,Caribbean,0.0,14181.6303351598,2026,2024,3545.40758378995,179744.0,637265740.7407408,153,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BTN,Bhutan,Southern Asia,0.3333333333333333,3831.32535494609,2026,2024,766.2650709892181,791524.0,606517194.0496699,154,91,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ATG,Antigua and Barbuda,Caribbean,0.0,23542.4526945578,2026,2024,5885.61317363945,93772.0,551905718.5185184,155,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GNB,Guinea-Bissau,Western Africa,0.2222222222222222,1007.74151728028,2026,2024,235.1396873653987,2201352.0,517625221.06119514,156,75,22.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SMR,San Marino,Southern Europe,0.0,59879.7173015651,2026,2024,14969.929325391275,33977.0,508633288.68881935,157,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LSO,Lesotho,Southern Africa,0.3333333333333333,971.90771824829,2026,2024,194.38154364965803,2337423.0,454351890.9022146,158,91,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GMB,Gambia,Western Africa,0.4444444444444444,871.340291776294,2026,2024,145.22338196271565,2759988.0,400814791.53651166,159,120,16.8,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
CPV,Cabo Verde,Western Africa,0.5555555555555556,5192.48157325878,2026,2024,692.330876434504,524877.0,363388553.43031317,160,146,13.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
COM,Comoros,Eastern Africa,0.1111111111111111,1662.75663312504,2026,2024,415.68915828126,866628.0,360247863.8629718,161,54,15.4,5.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GRD,Grenada,Caribbean,0.0,11705.0902976658,2026,2024,2926.27257441645,117207.0,342979629.62962884,162,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SLB,Solomon Islands,Melanesia,0.3333333333333333,1933.55538435227,2026,2024,386.711076870454,819198.0,316792940.7501222,163,91,20.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
WSM,Samoa,Polynesia,0.0,5392.87761915762,2026,2024,1348.219404789405,218019.0,293937446.4127813,164,1,3.6,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
VCT,St. Vincent and the Grenadines,Caribbean,0.0,11501.2265187188,2026,2024,2875.3066296797,100616.0,289301851.8518527,165,1,6.1,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KNA,St. Kitts and Nevis,Caribbean,0.0,23960.6534357084,2026,2024,5990.1633589271,46843.0,280597222.22222215,166,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TLS,Timor-Leste,South-eastern Asia,0.5555555555555556,1331.9705130185,2026,2024,177.59606840246667,1400638.0,248747802.05509412,167,146,18.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
VUT,Vanuatu,Melanesia,0.4444444444444444,3410.77023167097,2026,2024,568.461705278495,327777.0,186328672.37106925,168,120,7.2,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
DMA,Dominica,Caribbean,0.0,10405.2787777582,2026,2024,2601.31969443955,66205.0,172220370.37037042,169,1,3.6,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TON,Tonga,Polynesia,0.0,5651.59373063157,2026,2024,1412.8984326578925,104175.0,147188694.22213596,170,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
STP,Sao Tome and Principe,Middle Africa,0.4444444444444444,3490.56883486557,2026,2024,581.7614724775949,235536.0,137025770.1814828,171,120,17.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
FSM,"Micronesia, Fed. Sts.",Micronesia,0.0,4166.00476748564,2026,2024,1041.50119187141,113160.0,117856274.87216875,172,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KIR,Kiribati,Micronesia,0.1111111111111111,2288.63471423684,2026,2024,572.15867855921,134518.0,76965641.1224278,173,54,4.1,0.9,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MHL,Marshall Islands,Micronesia,0.0,7726.33668877794,2026,2024,1931.584172194485,37548.0,72527122.49755852,174,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SYC,Seychelles,Eastern Africa,0.8888888888888888,17858.8226383978,2026,2024,595.2940879465935,121354.0,72241318.74867092,175,176,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
PLW,Palau,Micronesia,0.0,15610.8231931032,2026,2024,3902.7057982758,17695.0,69058379.10049029,176,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NRU,Nauru,Polynesia,0.0,13609.158837552,2026,2024,3402.289709388,11947.0,40647155.158058435,177,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TUV,Tuvalu,Polynesia,0.0,6344.7750188689,2026,2024,1586.193754717225,9646.0,15300424.958002351,178,1,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LVA,Latvia,Northern Europe,1.0,23409.0845154775,2026,2024,0.0,1866124.0,0.0,179,185,2.5,0.4,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NOR,Norway,Northern Europe,1.0,86785.4334489176,2026,2024,0.0,5572279.0,0.0,179,185,2.5,0.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
FIN,Finland,Northern Europe,1.0,53149.7671934051,2026,2024,0.0,5619911.0,0.0,179,185,2.5,0.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SWE,Sweden,Northern Europe,1.0,57117.4877440616,2026,2024,0.0,10569709.0,0.0,179,185,2.5,0.8,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BEL,Belgium,Western Europe,1.0,56614.5679499036,2026,2024,0.0,11858610.0,0.0,179,185,2.5,0.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
IRL,Ireland,Northern Europe,1.0,112894.953240805,2026,2024,0.0,5395790.0,0.0,179,185,2.5,0.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LUX,Luxembourg,Western Europe,1.0,137781.681659123,2026,2024,0.0,677012.0,0.0,179,185,2.5,0.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
DNK,Denmark,Northern Europe,1.0,71026.4832271897,2026,2024,0.0,5976992.0,0.0,179,185,2.5,0.4,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
